carid,latitude,longitude,timestp
EV8,24.417766,54.433787,17/03/2019 15:03
EV8,,,17/03/2019 15:03
EV8,24.416473,54.438792,17/03/2019 15:03
EV8,,,17/03/2019 15:03
EV8,24.414841,54.444743,17/03/2019 15:03
EV8,,,17/03/2019 15:03
EV8,24.414164,54.447144,17/03/2019 15:03
EV8,,,17/03/2019 15:03
EV8,24.413055,54.451946,17/03/2019 15:03
EV8,,,17/03/2019 15:03
EV8,24.412192,54.454989,17/03/2019 15:03
EV8,,,17/03/2019 15:04
EV8,24.411515,54.457492,17/03/2019 15:04
EV8,,,17/03/2019 15:04
EV8,24.410929,54.459724,17/03/2019 15:04
EV8,,,17/03/2019 15:04
EV8,24.410159,54.462531,17/03/2019 15:04
EV9,,,17/03/2019 15:04
EV10,24.410723,54.462995,17/03/2019 15:04
EV11,,,17/03/2019 15:04
EV12,24.411739,54.463317,17/03/2019 15:04
EV13,,,17/03/2019 15:04
EV14,24.412774,54.463682,17/03/2019 15:04
